id,price_doc
36690,3870218.75
36691,8416764.0
36692,12409686.0
36693,4745427.0
36694,5968658.5
36695,6686970.5
36696,9481558.0
36697,8830712.0
36698,10515600.0
36699,6165689.5
36700,3094513.5
36701,5853224.0
36702,5545015.5
36703,6315788.5
36704,3787161.5
36705,7120276.0
36706,9576080.0
36707,3459627.0
36708,7261660.0
36709,5411079.0
36710,8036397.0
36711,4810569.0
36712,5360447.0
36713,5982399.0
36714,5892149.5
36715,8733662.0
36716,6586526.0
36717,7827293.5
36718,4240684.0
36719,13213832.0
36720,7599530.5
36721,5788517.0
36722,7335346.5
36723,3072315.0
36724,12311156.0
36725,7498352.5
36726,5687560.0
36727,11556416.0
36728,6022415.0
36729,3348902.75
36730,5843011.5
36731,6248026.0
36732,7057011.0
36733,7772154.0
36734,10118048.0
36735,9030126.0
36736,6660334.5
36737,7808407.0
36738,9512412.0
36739,6397459.5
36740,3988929.0
36741,5738421.0
36742,9872424.0
36743,6299639.0
36744,7781091.5
36745,3789533.25
36746,7193706.0
36747,12391838.0
36748,9382832.0
36749,7751906.0
36750,14559488.0
36751,6129549.0
36752,7594782.0
36753,4799603.5
36754,8249103.5
36755,8182321.5
36756,6923745.0
36757,12161744.0
36758,5970409.0
36759,5456544.0
36760,6024679.5
36761,10268968.0
36762,6747729.0
36763,3086376.75
36764,6587578.5
36765,6750994.5
36766,13333886.0
36767,9569052.0
36768,11100454.0
36769,5982027.0
36770,27570160.0
36771,5064389.5
36772,9935486.0
36773,8428726.0
36774,4584848.5
36775,7899482.5
36776,9903426.0
36777,7353354.5
36778,10132274.0
36779,5838862.5
36780,6758992.0
36781,4827425.0
36782,7045571.0
36783,5229294.0
36784,5561641.0
36785,6251581.0
36786,5938519.5
36787,5609920.0
36788,4893203.0
36789,6248664.5
36790,6732580.5
36791,5338989.5
36792,11425438.0
36793,4408198.5
36794,2968930.25
36795,7960301.5
36796,8486542.0
36797,9955824.0
36798,6115958.5
36799,6159526.0
36800,9082580.0
36801,5137706.0
36802,5359557.5
36803,9755514.0
36804,5408477.0
36805,5293204.5
36806,9625534.0
36807,7040180.5
36808,4018699.0
36809,16504832.0
36810,5160755.0
36811,5184793.5
36812,2892615.75
36813,5729484.0
36814,9382414.0
36815,19646416.0
36816,6462000.5
36817,4186575.0
36818,6078219.0
36819,6269972.0
36820,3294356.25
36821,6189552.5
36822,9320734.0
36823,6182307.0
36824,9171948.0
36825,13570708.0
36826,5329892.5
36827,8226295.0
36828,8680148.0
36829,4460659.0
36830,6338484.0
36831,9134980.0
36832,7638693.5
36833,9193614.0
36834,5353289.0
36835,3008809.0
36836,3756840.5
36837,6609762.0
36838,6655852.0
36839,13422270.0
36840,5651974.0
36841,8517754.0
36842,6966114.0
36843,6579042.5
36844,6066654.5
36845,6741192.0
36846,11652012.0
36847,4266421.5
36848,7491023.5
36849,7651659.5
36850,7616229.0
36851,6617358.5
36852,4799050.0
36853,5886780.5
36854,11144234.0
36855,6868005.0
36856,5521589.0
36857,6520181.5
36858,4974886.0
36859,4455108.0
36860,9908952.0
36861,4201962.0
36862,7739609.5
36863,5244165.0
36864,12272504.0
36865,5437976.5
36866,9781118.0
36867,4975894.0
36868,6050111.5
36869,3106373.5
36870,8302424.5
36871,6217995.0
36872,8279219.0
36873,13167778.0
36874,9651438.0
36875,5998790.5
36876,3412242.75
36877,7385150.5
36878,13045046.0
36879,8391772.0
36880,3104582.5
36881,11281826.0
36882,7992799.5
36883,3670042.0
36884,6895662.0
36885,2920489.25
36886,7367797.5
36887,8986738.0
36888,6605260.0
36889,4699914.0
36890,9044598.0
36891,5505241.0
36892,5210463.5
36893,5431512.5
36894,4406723.0
36895,9784698.0
36896,6566909.5
36897,5712589.0
36898,10899034.0
36899,8552952.0
36900,5966235.0
36901,4118458.0
36902,4775478.5
36903,13548954.0
36904,5158645.0
36905,5331535.0
36906,5326370.5
36907,6653350.0
36908,9920400.0
36909,10434486.0
36910,5884652.5
36911,5469703.5
36912,12547842.0
36913,8870892.0
36914,6451793.0
36915,5239001.0
36916,32131262.0
36917,5703414.0
36918,9261914.0
36919,5764061.5
36920,5381936.0
36921,6727975.0
36922,5843989.5
36923,6911178.0
36924,6151037.5
36925,7317638.0
36926,5495577.5
36927,13066506.0
36928,3313780.75
36929,5450065.5
36930,6129314.5
36931,7151877.0
36932,7925201.5
36933,9372342.0
36934,10206640.0
36935,9843502.0
36936,5119549.5
36937,8030491.5
36938,7360430.0
36939,6245646.5
36940,8901140.0
36941,4786278.5
36942,6217590.0
36943,5191519.0
36944,6767785.0
36945,13099022.0
36946,5871515.5
36947,5363612.5
36948,6612394.0
36949,15150480.0
36950,3732769.0
36951,13607912.0
36952,10777610.0
36953,17920992.0
36954,3629275.25
36955,5553306.5
36956,7294475.5
36957,5799917.0
36958,6632384.0
36959,9124102.0
36960,8735666.0
36961,5839065.5
36962,7385233.5
36963,4929306.5
36964,11780350.0
36965,5640684.0
36966,6823667.0
36967,6370913.0
36968,5851628.5
36969,4552986.0
36970,6486525.0
36971,15643514.0
36972,4791766.5
36973,9394770.0
36974,7997928.0
36975,5905716.5
36976,15113894.0
36977,5612359.0
36978,7385583.5
36979,2984627.25
36980,6109321.5
36981,3662437.75
36982,4929094.0
36983,6280914.0
36984,4864824.0
36985,5538873.0
36986,4649336.0
36987,8933060.0
36988,8682724.0
36989,3704571.5
36990,6983546.0
36991,7661249.5
36992,8840112.0
36993,5352827.0
36994,5859505.0
36995,6953302.0
36996,9047598.0
36997,8645008.0
36998,12135166.0
36999,6376292.0
37000,8538512.0
37001,8057574.0
37002,5067165.0
37003,7551925.5
37004,10219256.0
37005,5662320.5
37006,13745338.0
37007,6824893.5
37008,6970793.0
37009,6319320.0
37010,6276392.0
37011,6541778.0
37012,7259519.5
37013,6838057.0
37014,13441364.0
37015,8339094.5
37016,10630754.0
37017,12419962.0
37018,6629901.0
37019,4938683.5
37020,2971488.0
37021,12220442.0
37022,5981886.0
37023,5106703.0
37024,10291702.0
37025,6464348.0
37026,6410264.5
37027,5986345.5
37028,3384283.75
37029,11542790.0
37030,7052913.0
37031,5469121.0
37032,13597066.0
37033,49651024.0
37034,11826580.0
37035,15898330.0
37036,13186776.0
37037,8137191.0
37038,3388114.25
37039,7443927.5
37040,9688504.0
37041,7718591.5
37042,4131229.5
37043,5972299.0
37044,8872866.0
37045,6305213.5
37046,5200237.5
37047,11919734.0
37048,5702765.5
37049,4123387.5
37050,7180180.0
37051,9531150.0
37052,5098738.0
37053,8241646.5
37054,8858094.0
37055,5065899.5
37056,4262876.5
37057,5296069.0
37058,5024093.0
37059,7602035.5
37060,4774878.0
37061,5207447.0
37062,7057417.5
37063,10772632.0
37064,12443118.0
37065,6898695.5
37066,5688052.5
37067,5819615.0
37068,10327990.0
37069,5503674.5
37070,6071619.0
37071,9538086.0
37072,5735668.5
37073,4588445.0
37074,8260334.0
37075,4390025.0
37076,30404068.0
37077,5313789.0
37078,5811217.0
37079,5934996.0
37080,3667067.5
37081,4519146.0
37082,6266995.0
37083,3442197.75
37084,6490739.0
37085,4786530.0
37086,5268942.0
37087,6594383.0
37088,7221189.0
37089,12913032.0
37090,6950077.0
37091,7400466.5
37092,7136341.0
37093,4082973.75
37094,7261042.5
37095,3903479.0
37096,4118948.5
37097,10496276.0
37098,9099582.0
37099,6603886.5
37100,6403265.5
37101,7690614.0
37102,5908727.0
37103,5210338.0
37104,7825041.0
37105,6567262.0
37106,5351493.0
37107,4652814.0
37108,6920830.5
37109,7194292.0
37110,7270453.0
37111,5215532.5
37112,7362221.0
37113,4480698.0
37114,5936978.5
37115,12810734.0
37116,5513026.5
37117,6713556.5
37118,4519146.0
37119,12182470.0
37120,5240339.0
37121,6784270.0
37122,9225506.0
37123,6144422.0
37124,4783016.5
37125,9128200.0
37126,9389932.0
37127,5846339.0
37128,7973464.0
37129,6383430.0
37130,3164293.25
37131,10074404.0
37132,7157763.5
37133,4805956.0
37134,14330200.0
37135,3101541.5
37136,7626424.5
37137,5757822.0
37138,5054816.5
37139,5564955.0
37140,5101500.5
37141,6309533.0
37142,5768993.0
37143,15483900.0
37144,10519786.0
37145,2912532.0
37146,6307852.5
37147,4672323.0
37148,7163996.5
37149,5450850.0
37150,10003040.0
37151,12489058.0
37152,16005538.0
37153,6781796.5
37154,8635234.0
37155,12162170.0
37156,11163038.0
37157,9707344.0
37158,3901994.25
37159,5519153.0
37160,9537632.0
37161,8178952.5
37162,6151628.0
37163,5050992.5
37164,8654492.0
37165,7243412.0
37166,3796895.75
37167,6134705.0
37168,4232651.0
37169,7934459.5
37170,6853987.5
37171,6957171.5
37172,6407889.0
37173,4317452.0
37174,5604230.5
37175,11836406.0
37176,6099110.5
37177,5875357.0
37178,6970225.5
37179,4785206.0
37180,4631936.5
37181,7611313.0
37182,6392707.5
37183,5649368.5
37184,7757689.0
37185,5376957.0
37186,6345673.5
37187,5231177.0
37188,5513108.0
37189,5745556.5
37190,6096998.0
37191,7879776.5
37192,11193094.0
37193,10719060.0
37194,4344753.0
37195,8214399.5
37196,6757217.5
37197,5505582.5
37198,39006220.0
37199,5909336.0
37200,3571795.75
37201,9135870.0
37202,18040924.0
37203,6952918.5
37204,6426346.5
37205,6051853.0
37206,10133686.0
37207,6627537.5
37208,7113367.5
37209,3033585.5
37210,7456526.5
37211,6927499.0
37212,10295620.0
37213,9572580.0
37214,10895476.0
37215,8131471.0
37216,7157986.5
37217,8661798.0
37218,5211412.0
37219,6711537.5
37220,7756925.0
37221,3385667.75
37222,11436520.0
37223,4472713.5
37224,4865690.0
37225,5183090.5
37226,10979034.0
37227,17047578.0
37228,6452897.5
37229,3593165.25
37230,5830577.0
37231,5598767.5
37232,13151824.0
37233,4609492.5
37234,5160928.5
37235,15958434.0
37236,7042036.0
37237,8752106.0
37238,5822569.5
37239,7379109.5
37240,5879445.5
37241,5371382.5
37242,7965491.5
37243,4572614.5
37244,3690595.5
37245,5149485.0
37246,3969453.25
37247,6972436.0
37248,7605827.0
37249,4815002.0
37250,7440233.0
37251,7023020.5
37252,4606202.5
37253,4000780.25
37254,5254303.5
37255,6938147.0
37256,7008197.0
37257,7147786.0
37258,6763157.5
37259,10392036.0
37260,11467678.0
37261,4384994.5
37262,5455267.5
37263,5182808.0
37264,5877508.5
37265,5316486.0
37266,17224290.0
37267,6394043.5
37268,5612273.0
37269,5686407.5
37270,4405105.5
37271,6567909.0
37272,5571216.0
37273,3568431.5
37274,4133107.25
37275,7564025.0
37276,9520086.0
37277,7322592.5
37278,6282466.5
37279,7948912.5
37280,6847374.5
37281,4833956.0
37282,9585842.0
37283,4620922.5
37284,6296021.5
37285,3940469.25
37286,5567772.5
37287,10342970.0
37288,5419062.0
37289,6351355.0
37290,4056646.5
37291,5274279.0
37292,9936232.0
37293,4384439.5
37294,10330702.0
37295,5442948.0
37296,7292985.0
37297,5619285.5
37298,6914421.0
37299,5850886.0
37300,7706258.0
37301,4449869.5
37302,6944865.0
37303,10422718.0
37304,4403626.0
37305,6114784.5
37306,3261742.0
37307,5553746.0
37308,8167742.0
37309,5098110.5
37310,6567572.5
37311,6499893.5
37312,4373781.0
37313,6944449.0
37314,11037438.0
37315,6328441.5
37316,5634318.0
37317,5916899.0
37318,5058335.0
37319,5892749.5
37320,10438698.0
37321,6396571.5
37322,8371739.5
37323,12590634.0
37324,5063581.5
37325,8754392.0
37326,5372738.0
37327,7415769.5
37328,5364922.0
37329,5107558.5
37330,6596450.0
37331,3710327.5
37332,14798320.0
37333,5733080.5
37334,5196286.0
37335,5676641.0
37336,10101336.0
37337,5965272.0
37338,5196286.0
37339,6216791.5
37340,7078877.5
37341,5155104.0
37342,5365377.0
37343,3975322.5
37344,11956312.0
37345,6071612.0
37346,2594794.5
37347,8502294.0
37348,5535271.0
37349,6409623.5
37350,12280960.0
37351,5656622.5
37352,4397197.0
37353,4279671.0
37354,5124384.0
37355,7585263.0
37356,5780670.5
37357,6147467.0
37358,7925904.0
37359,4447752.5
37360,5459916.5
37361,5097467.0
37362,11324710.0
37363,5514039.0
37364,4022995.5
37365,4673553.0
37366,7616259.0
37367,8316347.5
37368,6892565.0
37369,5948228.0
37370,13612360.0
37371,3896093.5
37372,6453899.5
37373,10512866.0
37374,5180075.0
37375,4119395.0
37376,16570330.0
37377,5095527.0
37378,4785702.0
37379,8235827.0
37380,7911849.5
37381,5316720.5
37382,8759490.0
37383,8266809.0
37384,5164505.0
37385,6957813.5
37386,11097360.0
37387,5493902.0
37388,5354267.0
37389,5747239.0
37390,7841909.5
37391,7129045.5
37392,8140721.5
37393,6456527.0
37394,4983064.0
37395,7109852.0
37396,5116190.0
37397,4326225.0
37398,6158165.5
37399,12568942.0
37400,4700475.5
37401,7884636.0
37402,10022924.0
37403,6943632.0
37404,5200181.0
37405,5233374.5
37406,4656922.0
37407,4915816.5
37408,4430440.0
37409,14734242.0
37410,6730384.5
37411,4801523.0
37412,2242164.0
37413,4082349.25
37414,4007493.5
37415,10461168.0
37416,4092466.0
37417,3265566.25
37418,6621264.5
37419,5879214.5
37420,8899918.0
37421,10920048.0
37422,5482767.0
37423,7565145.0
37424,12671878.0
37425,7959653.5
37426,5357486.0
37427,5207510.0
37428,7862253.0
37429,10516454.0
37430,4956828.0
37431,3453613.25
37432,5968448.5
37433,8316572.0
37434,5478098.5
37435,4403419.5
37436,7557150.0
37437,8802380.0
37438,5036268.5
37439,9410526.0
37440,8276473.5
37441,10177300.0
37442,8060651.5
37443,3865661.5
37444,4834508.5
37445,3972406.25
37446,8114988.0
37447,6700046.0
37448,11474106.0
37449,8476118.0
37450,9977084.0
37451,13325680.0
37452,6770925.0
37453,9798014.0
37454,3628084.75
37455,6771007.0
37456,7237586.5
37457,4492140.5
37458,6647104.0
37459,13663088.0
37460,18639224.0
37461,5975299.0
37462,5538995.0
37463,4022621.25
37464,17792712.0
37465,6882937.0
37466,5709192.0
37467,10359312.0
37468,4674394.5
37469,10888112.0
37470,3696633.75
37471,6848228.5
37472,4843855.0
37473,7629183.5
37474,7156526.0
37475,12485438.0
37476,5638100.0
37477,4876072.0
37478,3606853.0
37479,5029534.5
37480,8291210.0
37481,13890248.0
37482,5436621.0
37483,7996482.0
37484,21184364.0
37485,6215868.5
37486,6087485.0
37487,4544316.0
37488,6688375.5
37489,8582900.0
37490,16074314.0
37491,4518210.5
37492,5781766.0
37493,5043404.5
37494,4824734.0
37495,11517320.0
37496,3405313.25
37497,5999107.5
37498,4797008.0
37499,8238163.0
37500,4585038.5
37501,3187763.25
37502,4373788.5
37503,9685662.0
37504,7377164.0
37505,3308335.25
37506,7537370.0
37507,8018875.5
37508,18708298.0
37509,12571738.0
37510,4638868.0
37511,6261683.5
37512,5886605.0
37513,5742211.5
37514,6343593.0
37515,6473813.5
37516,3823263.75
37517,4643498.0
37518,6138139.0
37519,3894332.5
37520,4989239.0
37521,6572678.0
37522,8720282.0
37523,4287595.5
37524,3988832.25
37525,6695745.0
37526,15975288.0
37527,5997817.0
37528,5094704.5
37529,4234134.5
37530,12782368.0
37531,8755254.0
37532,14494780.0
37533,7750973.0
37534,5904273.0
37535,6388790.5
37536,13549938.0
37537,11528978.0
37538,6286748.0
37539,11434288.0
37540,3787244.5
37541,4828391.0
37542,7889894.0
37543,6401270.0
37544,10434250.0
37545,5827393.0
37546,6626581.5
37547,5207995.0
37548,4795377.0
37549,5344861.5
37550,4003173.0
37551,4984026.5
37552,7672107.0
37553,12033028.0
37554,20923068.0
37555,12878706.0
37556,6533644.5
37557,7274961.0
37558,5366552.5
37559,2895824.0
37560,4390854.0
37561,7356932.0
37562,7248308.5
37563,7393830.0
37564,7967456.0
37565,9051886.0
37566,19731698.0
37567,18807768.0
37568,3609050.5
37569,9021990.0
37570,5930234.5
37571,13865214.0
37572,6670315.5
37573,4789114.0
37574,10596556.0
37575,4887716.5
37576,11494728.0
37577,12789562.0
37578,11543788.0
37579,10399270.0
37580,6788883.0
37581,9233966.0
37582,8722434.0
37583,8658298.0
37584,6520051.5
37585,7080028.5
37586,8117861.5
37587,6614424.0
37588,4402741.0
37589,5704886.5
37590,5592452.5
37591,11322094.0
37592,4732796.0
37593,3588368.5
37594,5981931.0
37595,6428818.0
37596,13313174.0
37597,5905190.5
37598,4697737.5
37599,15304116.0
37600,5505014.0
37601,5715421.5
37602,6860566.5
37603,12651428.0
37604,23378538.0
37605,9710584.0
37606,11265676.0
37607,7750092.0
37608,11555840.0
37609,5248716.5
37610,3825255.0
37611,6912025.0
37612,7923942.0
37613,4643953.5
37614,6002385.5
37615,5929729.0
37616,4844085.0
37617,6859198.0
37618,13638802.0
37619,4764032.5
37620,6865819.0
37621,10071650.0
37622,10279366.0
37623,6429902.0
37624,4594731.0
37625,11740026.0
37626,11798652.0
37627,4617431.5
37628,5250777.0
37629,9836258.0
37630,4766830.0
37631,6930071.0
37632,6698754.5
37633,4505156.5
37634,9532408.0
37635,14030842.0
37636,12764768.0
37637,6069332.0
37638,4943266.5
37639,6701497.5
37640,4502623.5
37641,9428544.0
37642,10068962.0
37643,9020676.0
37644,7352108.0
37645,11306318.0
37646,6994301.5
37647,8334378.5
37648,9333172.0
37649,9723196.0
37650,8084160.0
37651,6650113.5
37652,6339519.5
37653,5846658.5
37654,7683509.5
37655,7420957.5
37656,4851754.0
37657,7406031.0
37658,5885114.0
37659,6776376.5
37660,5264043.5
37661,6433495.5
37662,3361713.0
37663,9763480.0
37664,5946931.0
37665,21238058.0
37666,5958346.5
37667,7655527.5
37668,4374362.0
37669,8315981.0
37670,10590270.0
37671,7859336.0
37672,7699959.0
37673,5442832.0
37674,4692295.0
37675,6695663.5
37676,5525753.5
37677,4132791.5
37678,6313764.5
37679,7797421.5
37680,8258887.0
37681,20628746.0
37682,9189232.0
37683,4039805.0
37684,10382040.0
37685,4972340.0
37686,13754056.0
37687,6220951.5
37688,4685830.5
37689,4825553.0
37690,5322574.5
37691,4058380.75
37692,6786389.0
37693,6152067.0
37694,8232586.5
37695,10037006.0
37696,5004255.0
37697,11373082.0
37698,5765191.0
37699,9055436.0
37700,3917779.5
37701,5781347.0
37702,3563691.25
37703,5838946.0
37704,10630046.0
37705,6193425.0
37706,4188624.75
37707,7013169.0
37708,5762022.5
37709,7594965.5
37710,13429280.0
37711,8417010.0
37712,6755023.0
37713,3998682.5
37714,4963857.0
37715,6358564.5
37716,8785570.0
37717,9870946.0
37718,5240592.5
37719,6951718.5
37720,15228190.0
37721,7265174.5
37722,4469638.0
37723,12196802.0
37724,8082346.5
37725,4628909.5
37726,5105159.5
37727,9254602.0
37728,4207249.0
37729,17685612.0
37730,15046622.0
37731,5807420.5
37732,5740483.0
37733,14849202.0
37734,6791278.5
37735,4568566.0
37736,5552039.0
37737,4470167.0
37738,7200906.0
37739,6942604.5
37740,6318822.0
37741,10699562.0
37742,6058230.5
37743,4215633.5
37744,7932781.5
37745,5083925.5
37746,12416792.0
37747,7036729.5
37748,4738294.5
37749,5842813.0
37750,5005650.5
37751,6861402.5
37752,6454186.5
37753,31266880.0
37754,6091955.5
37755,4094783.0
37756,7572007.5
37757,7318315.0
37758,5256006.5
37759,8719984.0
37760,6197912.0
37761,3909361.25
37762,6294832.5
37763,11563000.0
37764,12842262.0
37765,3656918.0
37766,7393572.0
37767,6809625.0
37768,11697910.0
37769,10680058.0
37770,5852782.0
37771,8276420.5
37772,8751956.0
37773,6880866.5
37774,8764388.0
37775,3522627.0
37776,8273455.5
37777,6632831.5
37778,6265659.0
37779,5052764.0
37780,5179774.0
37781,3709173.0
37782,7281958.5
37783,5833328.0
37784,9847748.0
37785,6410773.0
37786,6932577.5
37787,7331327.0
37788,2898637.25
37789,9527598.0
37790,4014338.0
37791,2593739.0
37792,3003695.75
37793,7028369.5
37794,8691772.0
37795,12553554.0
37796,5691430.5
37797,5004551.0
37798,8549988.0
37799,5279215.5
37800,5512344.5
37801,4488540.5
37802,5071244.0
37803,8366945.5
37804,10256130.0
37805,7086926.0
37806,12581570.0
37807,4212567.5
37808,12151366.0
37809,5186464.5
37810,5555426.0
37811,6531868.0
37812,5224535.0
37813,6818986.0
37814,8139262.5
37815,14961676.0
37816,5183838.0
37817,6645400.5
37818,8986268.0
37819,8485536.0
37820,3987140.5
37821,3453866.5
37822,7469714.0
37823,15254432.0
37824,5118421.0
37825,17519112.0
37826,4905092.0
37827,9235820.0
37828,5359835.5
37829,19026566.0
37830,4594364.5
37831,7146361.0
37832,8516744.0
37833,3780684.75
37834,6110632.0
37835,9055786.0
37836,4848014.0
37837,7555039.5
37838,8021379.0
37839,7088127.5
37840,6277495.5
37841,5336278.5
37842,8224316.0
37843,5565882.0
37844,5747758.5
37845,7480414.0
37846,5210797.0
37847,5142211.0
37848,6231346.5
37849,5735091.5
37850,8202315.5
37851,7642419.5
37852,7701305.5
37853,6554734.5
37854,5866031.0
37855,5139058.5
37856,9130498.0
37857,3185779.25
37858,6926236.0
37859,5861886.5
37860,4960474.0
37861,7167177.0
37862,6895385.5
37863,8759942.0
37864,5338056.5
37865,10696528.0
37866,8528726.0
37867,4098436.5
37868,10281128.0
37869,18520332.0
37870,5747015.5
37871,10071650.0
37872,8511092.0
37873,4923046.0
37874,14225090.0
37875,7933566.5
37876,10615180.0
37877,5206162.5
37878,4377443.5
37879,8552928.0
37880,3810010.0
37881,11807890.0
37882,4404701.0
37883,6347263.0
37884,6935290.5
37885,4578063.0
37886,4709893.0
37887,3553246.0
37888,9112482.0
37889,6510935.0
37890,5579702.5
37891,6483753.5
37892,10569094.0
37893,10011656.0
37894,4435497.5
37895,7186281.5
37896,8216807.5
37897,4937333.0
37898,12090132.0
37899,7883661.5
37900,5217085.0
37901,5674005.0
37902,6134138.0
37903,7391142.0
37904,3890107.75
37905,4422890.5
37906,8417400.0
37907,12185924.0
37908,8425738.0
37909,5676109.0
37910,9107148.0
37911,4759012.0
37912,8302182.0
37913,6467496.5
37914,8341255.0
37915,9770928.0
37916,13863150.0
37917,8105185.0
37918,6077944.5
37919,6351886.0
37920,5246995.0
37921,6806517.0
37922,5460606.0
37923,6259872.0
37924,4907564.5
37925,3645584.25
37926,6282614.0
37927,5291029.5
37928,20374844.0
37929,19796878.0
37930,3999539.75
37931,5475215.5
37932,5013209.0
37933,6303241.0
37934,4345216.0
37935,7592645.5
37936,5616596.0
37937,6629206.0
37938,6741634.0
37939,11354026.0
37940,11287278.0
37941,40655840.0
37942,3440116.0
37943,6119465.5
37944,9284156.0
37945,6246086.5
37946,3873279.0
37947,6572571.0
37948,25585288.0
37949,6039109.0
37950,8793764.0
37951,6408054.5
37952,6225502.0
37953,3038512.25
37954,4973603.0
37955,8864272.0
37956,7749518.0
37957,5047408.5
37958,8385683.0
37959,7824640.0
37960,6227929.0
37961,4354091.0
37962,3317695.25
37963,11862258.0
37964,7839846.0
37965,6525139.5
37966,6396558.5
37967,6651582.5
37968,6965335.0
37969,4234964.5
37970,5234793.5
37971,12384442.0
37972,5664098.0
37973,7039468.0
37974,9095078.0
37975,7792939.0
37976,4865533.0
37977,5620048.5
37978,10426966.0
37979,3398376.0
37980,16735692.0
37981,4120677.5
37982,3640178.5
37983,6749663.0
37984,4476447.0
37985,3149621.5
37986,7850978.0
37987,7015065.5
37988,7256984.0
37989,9505674.0
37990,7793794.5
37991,6386904.5
37992,6717443.5
37993,5280501.0
37994,4644473.5
37995,5341402.0
37996,4215697.5
37997,7373810.0
37998,6024008.5
37999,7297821.5
38000,3170148.75
38001,5316714.0
38002,4320587.0
38003,8406046.0
38004,6007923.5
38005,8698940.0
38006,4918205.5
38007,5596996.0
38008,4603424.0
38009,8592046.0
38010,11328692.0
38011,8145022.5
38012,7983608.0
38013,6170802.0
38014,6443569.5
38015,4390446.0
38016,6657739.0
38017,7319769.0
38018,7849967.0
38019,10951126.0
38020,5433477.0
38021,11063034.0
38022,5557472.5
38023,7004031.5
38024,8057196.0
38025,9140730.0
38026,6695144.0
38027,13703874.0
38028,8749094.0
38029,8869550.0
38030,4355898.0
38031,10925476.0
38032,5702934.0
38033,5623749.5
38034,7192225.0
38035,5739110.5
38036,6904376.0
38037,5475866.0
38038,9013872.0
38039,5597819.5
38040,6489683.5
38041,8545726.0
38042,8098670.0
38043,14545482.0
38044,9391032.0
38045,8280620.0
38046,6402555.5
38047,5781719.5
38048,7309440.5
38049,6761134.5
38050,4655376.5
38051,6233357.0
38052,13069704.0
38053,9455754.0
38054,8403322.0
38055,7537246.0
38056,9133606.0
38057,4594170.0
38058,3693921.5
38059,8604082.0
38060,7506353.5
38061,7489292.0
38062,5254172.5
38063,14006736.0
38064,12606588.0
38065,7437879.0
38066,6327255.0
38067,4210678.5
38068,14705024.0
38069,6725845.5
38070,7845607.0
38071,6685609.0
38072,10660048.0
38073,6054708.0
38074,5919639.5
38075,12629016.0
38076,7028726.5
38077,5539881.5
38078,15312276.0
38079,4825165.0
38080,6040367.5
38081,20271128.0
38082,5812958.0
38083,6616114.5
38084,4371096.5
38085,10705314.0
38086,4891067.0
38087,9006346.0
38088,5749835.0
38089,5779468.5
38090,5446910.0
38091,10667630.0
38092,13101226.0
38093,8040399.5
38094,7168793.5
38095,10976674.0
38096,3455891.75
38097,10061588.0
38098,4352079.0
38099,17283000.0
38100,5967287.5
38101,7678790.5
38102,8676140.0
38103,15515668.0
38104,12026356.0
38105,6305803.0
38106,6808583.0
38107,3548957.25
38108,8648894.0
38109,6423011.0
38110,4727768.0
38111,4640963.5
38112,2564540.0
38113,7080924.0
38114,7601979.5
38115,2757219.25
38116,7824809.0
38117,6816748.0
38118,7686915.0
38119,3568790.75
38120,8636220.0
38121,6174907.0
38122,7140316.5
38123,5888921.0
38124,9049968.0
38125,7740012.5
38126,9107842.0
38127,5854189.0
38128,1874605.25
38129,3798702.25
38130,5644818.0
38131,9207194.0
38132,5519115.5
38133,5996493.0
38134,4640801.5
38135,7634162.5
